year,province,track,batch,school_name,school_code,major_group,major_name,plan_type,min_score,min_rank,admit_count,source_url,source_name,notes
2025,广东,物理类,本科批,西南财经大学(中外合作办学),10651,210,,中外合作,578,46049,13,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南财经大学,10651,211,,普通类,609,20638,12,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南财经大学(中外合作办学),10651,212,,中外合作,591,33892,14,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南政法大学,10652,207,,普通类,586,38006,91,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南政法大学(中外合作办学),10652,208,,中外合作,604,23631,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,四川美术学院,10655,207,,普通类,531,110913,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,四川美术学院,10655,208,,普通类,575,49905,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南民族大学,10656,210,,普通类,535,103695,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南民族大学,10656,211,,普通类,535,103391,12,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南民族大学,10656,212,,普通类,538,99048,6,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南民族大学,10656,213,,普通类,550,81461,19,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南民族大学,10656,214,,普通类,536,102819,22,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州大学,10657,211,,普通类,574,51011,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州大学(中外合作办学),10657,212,,中外合作,565,60872,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州大学,10657,213,,普通类,582,41969,13,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州大学,10657,214,,普通类,579,45380,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州大学(中外合作办学),10657,215,,中外合作,576,48730,5,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州大学(中外合作办学),10657,216,,中外合作,555,73813,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州大学(中外合作办学),10657,217,,中外合作,549,82922,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州大学,10657,218,,普通类,594,31585,5,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州医科大学(联合培养),10660,201,,联合培养,493,176895,5,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州医科大学(联合培养),10660,202,,联合培养,494,175362,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州医科大学(联合培养),10660,204,,联合培养,499,166082,5,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州医科大学(中外合作办学),10660,205,,中外合作,516,136062,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州医科大学,10660,206,,普通类,538,99378,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州医科大学,10660,207,,普通类,518,132727,5,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州医科大学,10660,208,,普通类,516,135202,6,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州医科大学,10660,209,,普通类,558,70500,13,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,遵义医科大学,10661,211,,普通类,514,139243,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,遵义医科大学,10661,212,,普通类,545,87834,81,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,遵义医科大学,10661,213,,普通类,521,128071,59,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,遵义医科大学,10661,214,,普通类,527,117331,16,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,遵义医科大学,10661,215,,普通类,557,71129,116,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,遵义医科大学,10661,216,,普通类,520,129101,58,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州中医药大学,10662,209,,普通类,535,103919,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州中医药大学,10662,210,,普通类,543,90944,14,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州中医药大学,10662,211,,普通类,508,150358,20,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州中医药大学(中外合作办学),10662,212,,中外合作,496,171466,5,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州师范大学,10663,212,,普通类,517,134471,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州师范大学,10663,213,,普通类,553,76240,6,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州师范大学,10663,214,,普通类,525,120295,5,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州师范大学,10663,215,,普通类,552,78224,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州师范大学,10663,216,,普通类,544,89741,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,安顺学院,10667,210,,普通类,505,155382,1,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,安顺学院,10667,211,,普通类,497,171015,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,安顺学院,10667,212,,普通类,500,164982,1,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州工程应用技术学院,10668,208,,普通类,501,162651,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州工程应用技术学院,10668,209,,普通类,494,174863,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州工程应用技术学院,10668,210,,普通类,496,172063,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,凯里学院,10669,206,,普通类,497,171013,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,凯里学院,10669,207,,普通类,500,164399,13,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,凯里学院,10669,208,,普通类,501,162480,5,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州财经大学,10671,206,,普通类,528,116221,9,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州财经大学(中外合作办学),10671,207,,中外合作,511,144659,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州财经大学,10671,208,,普通类,531,109649,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州财经大学(中外合作办学),10671,209,,中外合作,506,154312,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州民族大学,10672,206,,普通类,497,170300,7,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州民族大学,10672,207,,普通类,511,144181,24,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州民族大学,10672,208,,普通类,504,156976,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州民族大学,10672,209,,普通类,507,152988,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州民族大学,10672,210,,普通类,494,175132,8,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,贵州民族大学,10672,211,,普通类,517,134083,5,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南大学,10673,215,,普通类,573,51767,19,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南大学,10673,216,,普通类,580,44088,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南大学,10673,217,,普通类,584,40773,35,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南大学(中外合作办学),10673,218,,中外合作,562,65305,9,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南大学,10673,219,,普通类,590,34884,19,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南大学(中外合作办学),10673,220,,中外合作,582,41807,6,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南大学,10673,221,,普通类,573,51943,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南大学(中外合作办学),10673,222,,中外合作,520,128710,5,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,昆明理工大学,10674,205,,普通类,541,94952,13,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,昆明理工大学,10674,206,,普通类,545,87683,52,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南农业大学,10676,206,,普通类,513,141234,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南农业大学,10676,207,,普通类,517,134974,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南农业大学(中外合作办学),10676,208,,中外合作,496,172521,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南农业大学,10676,209,,普通类,515,137009,38,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南农业大学(中外合作办学),10676,210,,中外合作,460,236764,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南农业大学,10676,211,,普通类,529,114556,6,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南林业大学,10677,206,,普通类,527,116561,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南林业大学,10677,207,,普通类,516,136861,15,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南林业大学(中外合作办学),10677,208,,中外合作,526,118288,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西南林业大学,10677,209,,普通类,532,108830,1,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,昆明医科大学,10678,203,,普通类,546,86200,25,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,昆明医科大学(中外合作办学),10678,204,,中外合作,502,161243,7,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,大理大学,10679,206,,普通类,516,136462,6,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,大理大学,10679,207,,普通类,522,126498,8,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,大理大学,10679,208,,普通类,527,116450,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南中医药大学,10680,203,,普通类,555,74435,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南中医药大学,10680,204,,普通类,520,128619,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南师范大学,10681,208,,普通类,536,103175,17,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南师范大学,10681,209,,普通类,571,54218,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,普洱学院,10685,202,,普通类,495,173276,5,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,红河学院,10687,205,,普通类,494,176286,8,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,红河学院,10687,206,,普通类,499,166359,8,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南财经大学,10689,210,,普通类,513,140889,41,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南财经大学(中外合作办学),10689,211,,中外合作,516,135787,20,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南财经大学,10689,212,,普通类,525,120688,20,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南财经大学(中外合作办学),10689,213,,中外合作,490,183644,6,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,云南民族大学,10691,206,,普通类,548,84346,1,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西藏大学,10694,221,,普通类,528,116258,9,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西藏大学,10694,222,,普通类,527,117301,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西藏大学,10694,223,,普通类,544,89284,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西藏大学,10694,224,,普通类,546,86869,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西藏大学,10694,225,,普通类,533,106565,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西藏大学,10694,226,,普通类,534,105805,10,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西藏大学,10694,227,,普通类,534,105971,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西北大学,10697,209,,普通类,596,30011,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西北大学,10697,210,,普通类,606,22085,20,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西北大学,10697,211,,普通类,608,20981,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西北大学(中外合作办学),10697,212,,中外合作,578,46187,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西北大学(中外合作办学),10697,213,,中外合作,593,31805,5,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安交通大学,10698,207,,普通类,647,4283,8,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安交通大学,10698,208,,普通类,656,2586,149,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安交通大学(中外合作办学),10698,209,,中外合作,615,16614,22,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安交通大学,10698,210,,普通类,656,2624,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安交通大学(中外合作办学),10698,211,,中外合作,642,5701,6,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西北工业大学,10699,207,,普通类,648,4095,57,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西北工业大学(中外合作办学),10699,208,,中外合作,621,13426,10,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西北工业大学(中外合作办学),10699,209,,中外合作,627,10737,10,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安理工大学,10700,203,,普通类,558,69444,37,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安理工大学(中外合作办学),10700,204,,中外合作,554,75204,8,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安电子科技大学,10701,205,,普通类,615,16664,10,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安电子科技大学(中外合作办学),10701,206,,中外合作,608,21121,10,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安电子科技大学,10701,207,,普通类,630,9705,96,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安电子科技大学(中外合作办学),10701,208,,中外合作,613,18123,28,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安工业大学,10702,206,,普通类,561,66678,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安工业大学,10702,207,,普通类,559,68829,13,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安工业大学(中外合作办学),10702,208,,中外合作,556,72945,2,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安建筑科技大学,10703,207,,普通类,520,129437,9,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安建筑科技大学(中外合作办学),10703,208,,中外合作,485,192009,3,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安建筑科技大学,10703,209,,普通类,537,99976,36,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安建筑科技大学(中外合作办学),10703,210,,中外合作,522,126293,6,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安科技大学,10704,205,,普通类,540,95585,12,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安科技大学,10704,206,,普通类,559,68257,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安科技大学,10704,207,,普通类,539,97164,48,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安石油大学,10705,207,,普通类,538,98609,13,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安石油大学,10705,208,,普通类,548,84301,7,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,陕西科技大学,10708,206,,普通类,551,79186,24,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,陕西科技大学(中外合作办学),10708,207,,中外合作,553,77503,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安工程大学,10709,207,,普通类,548,84207,4,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,西安工程大学,10709,209,,普通类,532,108996,7,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,长安大学,10710,214,,普通类,573,52128,28,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,长安大学,10710,216,,普通类,574,50620,160,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,长安大学(中外合作办学),10710,220,,中外合作,585,38816,7,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
2025,广东,物理类,本科批,长安大学(中外合作办学),10710,221,,中外合作,569,56037,10,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,广东省教育考试院,广东省2025年本科普通类物理投档情况
