year,province,track,batch,school_name,school_code,major_group,major_name,plan_type,min_score,min_rank,admit_count,source_url,source_name,notes
2023,上海,普通类,本科普通批,湘理南湖,76202,02,,普通类,409,40174,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,湘理南湖,76203,03,,普通类,428,36503,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,湖南工大,76301,01,,普通类,438,34431,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,中山大学,77101,01,,普通类,568,4260,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,中山大学,77102,02,,普通类,572,3586,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,中山大学,77103,03,,普通类,570,3914,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,华南理工,77201,01,,普通类,570,3914,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,华南理工,77202,02,,普通类,567,4425,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,暨南大学,77301,01,,普通类,537,10565,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,暨南大学,77302,02,,普通类,539,10105,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,暨南大学,77303,03,,普通类,543,9179,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,暨南大学,77304,04,,普通类,552,7242,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广东海洋,77401,01,,普通类,439,34170,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广东海洋,77402,02,,普通类,441,33766,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广东海洋,77403,03,,普通类,462,29013,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广东海洋,77404,04,,普通类,457,30168,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广东海洋,77405,05,,普通类,466,28075,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广州中医,77501,01,,普通类,536,10808,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广州中医,77502,02,,普通类,513,16423,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广东药科,77601,01,,普通类,490,22166,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广东金融,77801,01,,普通类,453,31094,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广东金融,77802,02,,普通类,451,31584,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,南方医科,77901,01,,普通类,565,4750,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,南方医科,77902,02,,普通类,522,14182,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,华南农大,78001,01,,普通类,520,14672,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,珠海科院,78101,01,,普通类,406,40671,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,珠海科院,78102,02,,普通类,413,39440,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,北师浸会,78201,01,,普通类,522,14182,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,北师浸会,78202,02,,普通类,530,12194,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,北师浸会,78203,03,,普通类,535,11029,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,深圳大学,78301,01,,普通类,538,10340,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,深圳大学,78302,02,,普通类,545,8712,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广以理工,78401,01,,普通类,530,12194,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广州医大,78501,01,,普通类,546,8464,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,岭南师院,78601,01,,普通类,423,37531,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,岭南师院,78602,02,,普通类,422,37730,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,汕头大学,78701,01,,普通类,472,26613,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广东医科,78801,01,,普通类,494,21165,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广东医科,78802,02,,普通类,521,14416,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,韶关学院,78901,01,,普通类,428,36503,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,韶关学院,78902,02,,普通类,409,40174,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,桂林电子,79101,01,,普通类,472,26613,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,桂林电子,79102,02,,普通类,434,35259,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,桂林理工,79201,01,,普通类,430,36113,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广西师大,79301,01,,普通类,476,25585,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广西师大,79302,02,,普通类,471,26866,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广西师大,79303,03,,普通类,471,26866,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广西师大,79304,04,,普通类,468,27576,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广西师大,79305,05,,普通类,458,29925,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广西师大,79306,06,,普通类,442,33564,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,广西大学,79401,01,,普通类,501,19420,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,梧州学院,79601,01,,普通类,423,37531,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,海南大学,80101,01,,普通类,521,14416,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,海南大学,80102,02,,普通类,526,13152,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,海南大学,80103,03,,普通类,536,10808,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,海南大学,80104,04,,普通类,529,12442,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,海南师大,80201,01,,普通类,464,28564,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,海南师大,80202,02,,普通类,463,28788,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,海南医学,80301,01,,普通类,480,24548,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,海南医学,80302,02,,普通类,459,29706,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,三亚学院,80401,01,,普通类,410,39977,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,海南比科,80601,01,,普通类,451,31584,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆大学,81101,01,,普通类,564,4910,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆大学,81102,02,,普通类,560,5664,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南大学,81201,01,,普通类,538,10340,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南大学,81202,02,,普通类,542,9418,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南大学,81203,03,,普通类,536,10808,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南大学,81204,04,,普通类,540,9864,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆邮电,81301,01,,普通类,528,12669,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆交大,81401,01,,普通类,489,22397,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆交大,81402,02,,普通类,469,27340,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆医大,81501,01,,普通类,526,13152,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆医大,81502,02,,普通类,557,6238,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆医大,81503,03,,普通类,509,17377,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆医大,81504,04,,普通类,512,16670,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆医大,81505,05,,普通类,503,18898,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆医大,81506,06,,普通类,486,23115,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆医大,81507,07,,普通类,528,12669,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆师大,81601,01,,普通类,478,25081,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆师大,81602,02,,普通类,502,19158,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆师大,81603,03,,普通类,510,17139,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆师大,81604,04,,普通类,490,22166,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆师大,81605,05,,普通类,466,28075,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,川外国语,81701,01,,普通类,495,20893,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,川外国语,81702,02,,普通类,481,24317,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,川外国语,81703,03,,普通类,479,24801,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,川外国语,81704,04,,普通类,471,26866,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南政法,81801,01,,普通类,546,8464,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆科院,81901,01,,普通类,440,33965,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆科院,81902,02,,普通类,439,34170,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆理工,82001,01,,普通类,459,29706,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆理工,82002,02,,普通类,449,32023,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆工商,82101,01,,普通类,422,37730,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆外事,82301,01,,普通类,415,39040,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆外贸,82401,01,,普通类,408,40349,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆外贸,82402,02,,普通类,410,39977,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,重庆移通,82502,02,,普通类,407,40512,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,四川美院,82601,01,,普通类,511,16921,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,四川美院,82602,02,,普通类,508,17631,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南民族,83101,01,,普通类,452,31347,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南民族,83102,02,,普通类,461,29246,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南民族,83103,03,,普通类,456,30385,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,四川大学,83201,01,,普通类,562,5270,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,四川大学,83202,02,,普通类,567,4425,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,四川大学,83203,03,,普通类,580,2393,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,四川大学,83204,04,,普通类,574,3270,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,四川大学,83205,05,,普通类,564,4910,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南交大,83301,01,,普通类,544,8940,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南交大,83302,02,,普通类,540,9864,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南交大,83303,03,,普通类,528,12669,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南交大,83304,04,,普通类,538,10340,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,电子科大,83401,01,,普通类,573,3404,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南财大,83501,01,,普通类,552,7242,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南财大,83502,02,,普通类,556,6451,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南财大,83503,03,,普通类,541,9655,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南财大,83504,04,,普通类,537,10565,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,民航飞院,83601,01,,普通类,429,36303,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,民航飞院,83602,02,,普通类,440,33965,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,民航飞院,83603,03,,普通类,453,31094,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,民航飞院,83604,04,,普通类,445,32897,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南石油,83701,01,,普通类,498,20181,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南石油,83702,02,,普通类,480,24548,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南石油,83703,03,,普通类,482,24077,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,成都理工,83801,01,,普通类,479,24801,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,成都理工,83802,02,,普通类,504,18635,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南科大,83901,01,,普通类,437,34625,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南科大,83902,02,,普通类,439,34170,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南科大,83903,03,,普通类,445,32897,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,成都信息,84001,01,,普通类,449,32023,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,成都信息,84002,02,,普通类,446,32676,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西华大学,84101,01,,普通类,445,32897,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西华大学,84102,02,,普通类,466,28075,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西南医大,84201,01,,普通类,506,18118,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西华师大,84301,01,,普通类,433,35473,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,成都东软,84402,02,,普通类,417,38666,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西财天府,84501,01,,普通类,405,40830,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,四川轻化,84601,01,,普通类,432,35697,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,四川农大,84701,01,,普通类,523,13919,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,四川师大,84801,01,,普通类,490,22166,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,四川师大,84802,02,,普通类,509,17377,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,成都中医,84901,01,,普通类,528,12669,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,成都大学,85001,01,,普通类,443,33327,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,成都大学,85002,02,,普通类,453,31094,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,昆明理工,85101,01,,普通类,467,27818,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南农大,85201,01,,普通类,457,30168,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,昆明医大,85301,01,,普通类,521,14416,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,昆明医大,85302,02,,普通类,477,25351,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,大理大学,85401,01,,普通类,432,35697,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,大理大学,85402,02,,普通类,515,15916,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,大理大学,85403,03,,普通类,477,25351,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,大理大学,85404,04,,普通类,486,23115,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南师大,85501,01,,普通类,491,21932,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南师大,85502,02,,普通类,487,22878,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南财大,85601,01,,普通类,454,30852,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南警官,85701,01,,普通类,435,35051,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云大滇池,85802,02,,普通类,407,40512,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,丽江文旅,85901,01,,普通类,414,39247,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,昆医海源,86001,01,,普通类,426,36906,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,昆医海源,86002,02,,普通类,493,21430,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,昆理津桥,86101,01,,普通类,407,40512,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南大学,86201,01,,普通类,529,12442,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南大学,86202,02,,普通类,523,13919,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南大学,86203,03,,普通类,524,13663,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南大学,86204,04,,普通类,527,12910,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南大学,86205,05,,普通类,539,10105,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南民大,86401,01,,普通类,435,35051,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南民大,86402,02,,普通类,454,30852,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,云南民大,86403,03,,普通类,432,35697,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,贵州大学,86601,01,,普通类,502,19158,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,贵州大学,86602,02,,普通类,474,26112,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,贵州大学,86603,03,,普通类,519,14925,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,贵州大学,86604,04,,普通类,491,21932,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,贵州大学,86605,05,,普通类,456,30385,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,贵州财大,86701,01,,普通类,425,37110,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,贵州中医,86801,01,,普通类,490,22166,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,贵州中医,86802,02,,普通类,465,28319,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西安交大,87101,01,,普通类,574,3270,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西安交大,87102,02,,普通类,563,5080,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西电科大,87201,01,,普通类,567,4425,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,长安大学,87301,01,,普通类,523,13919,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,长安大学,87302,02,,普通类,538,10340,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,长安大学,87303,03,,普通类,538,10340,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西北农林,87401,01,,普通类,526,13152,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
2023,上海,普通类,本科普通批,西北农林,87402,02,,普通类,534,11276,,https://www.shmeea.edu.cn/download/20230721/11115.pdf,上海市教育考试院,
