year,province,track,score,min_rank,max_rank,same_score_count,source_url,source_name
2024,浙江,普通类,439,223969,224675,707,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,438,224676,225355,680,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,437,225356,226038,683,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,436,226039,226745,707,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,435,226746,227414,669,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,434,227415,228090,676,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,433,228091,228741,651,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,432,228742,229394,653,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,431,229395,230077,683,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,430,230078,230716,639,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,429,230717,231377,661,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,428,231378,232000,623,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,427,232001,232620,620,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,426,232621,233237,617,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,425,233238,233874,637,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,424,233875,234550,676,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,423,234551,235150,600,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,422,235151,235792,642,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,421,235793,236392,600,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,420,236393,236974,582,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,419,236975,237568,594,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,418,237569,238162,594,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,417,238163,238715,553,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,416,238716,239296,581,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,415,239297,239861,565,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,414,239862,240465,604,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,413,240466,241030,565,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,412,241031,241608,578,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,411,241609,242129,521,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,410,242130,242740,611,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,409,242741,243296,556,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,408,243297,243842,546,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,407,243843,244353,511,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,406,244354,244904,551,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,405,244905,245447,543,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,404,245448,245955,508,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,403,245956,246483,528,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,402,246484,247007,524,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,401,247008,247510,503,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,400,247511,248007,497,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,399,248008,248477,470,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,398,248478,248953,476,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,397,248954,249421,468,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,396,249422,249883,462,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,395,249884,250366,483,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,394,250367,250808,442,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,393,250809,251263,455,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,392,251264,251741,478,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,391,251742,252188,447,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,390,252189,252642,454,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,389,252643,253072,430,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,388,253073,253513,441,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,387,253514,253930,417,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,386,253931,254362,432,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,385,254363,254795,433,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,384,254796,255215,420,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,383,255216,255602,387,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,382,255603,256040,438,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,381,256041,256441,401,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,380,256442,256833,392,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,379,256834,257257,424,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,378,257258,257640,383,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,377,257641,257990,350,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,376,257991,258356,366,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,375,258357,258711,355,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,374,258712,259105,394,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,373,259106,259472,367,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,372,259473,259840,368,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,371,259841,260202,362,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,370,260203,260568,366,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,369,260569,260896,328,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,368,260897,261267,371,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,367,261268,261578,311,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,366,261579,261892,314,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,365,261893,262270,378,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,364,262271,262616,346,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,363,262617,262952,336,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,362,262953,263258,306,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,361,263259,263582,324,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,360,263583,263881,299,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,359,263882,264197,316,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,358,264198,264498,301,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,357,264499,264816,318,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,356,264817,265066,250,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,355,265067,265356,290,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,354,265357,265618,262,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,353,265619,265880,262,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,352,265881,266175,295,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,351,266176,266441,266,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,350,266442,266709,268,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,349,266710,266954,245,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,348,266955,267229,275,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,347,267230,267494,265,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,346,267495,267778,284,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,345,267779,268033,255,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,344,268034,268310,277,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,343,268311,268561,251,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,342,268562,268811,250,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,341,268812,269052,241,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,340,269053,269274,222,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,339,269275,269483,209,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,338,269484,269709,226,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,337,269710,269919,210,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,336,269920,270118,199,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,335,270119,270332,214,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,334,270333,270557,225,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,333,270558,270789,232,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,332,270790,270989,200,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,331,270990,271185,196,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,330,271186,271364,179,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,329,271365,271561,197,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,328,271562,271746,185,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,327,271747,271917,171,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,326,271918,272100,183,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,325,272101,272295,195,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,324,272296,272475,180,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,323,272476,272670,195,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,322,272671,272839,169,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,321,272840,272980,141,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,320,272981,273154,174,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,319,273155,273296,142,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,318,273297,273444,148,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,317,273445,273608,164,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,316,273609,273754,146,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,315,273755,273924,170,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,314,273925,274081,157,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,313,274082,274235,154,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,312,274236,274379,144,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,311,274380,274520,141,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,310,274521,274672,152,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,309,274673,274808,136,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,308,274809,274947,139,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,307,274948,275090,143,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,306,275091,275253,163,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,305,275254,275390,137,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,304,275391,275529,139,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,303,275530,275670,141,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,302,275671,275818,148,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,301,275819,275953,135,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,300,275954,276083,130,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,299,276084,276233,150,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,298,276234,276368,135,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,297,276369,276503,135,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,296,276504,276661,158,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,295,276662,276811,150,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,294,276812,276945,134,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,293,276946,277098,153,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,292,277099,277221,123,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,291,277222,277353,132,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,290,277354,277499,146,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,289,277500,277641,142,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,288,277642,277801,160,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,287,277802,277970,169,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,286,277971,278113,143,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,285,278114,278273,160,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,284,278274,278437,164,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,283,278438,278616,179,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,282,278617,278802,186,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,281,278803,278976,174,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,280,278977,279148,172,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,279,279149,279313,165,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,278,279314,279485,172,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,277,279486,279648,163,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,276,279649,279836,188,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,275,279837,280014,178,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,274,280015,280192,178,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,273,280193,280352,160,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,272,280353,280523,171,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,271,280524,280697,174,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,270,280698,280865,168,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2024,浙江,普通类,269,280866,281057,192,https://www.zjzs.net/art/2024/6/26/art_45_9753.html,浙江省教育考试院
2023,浙江,普通类,697,267,312,46,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,696,313,352,40,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,695,353,410,58,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,694,411,476,66,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,693,477,532,56,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,692,533,617,85,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,691,618,689,72,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,690,690,785,96,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,689,786,884,99,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,688,885,980,96,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,687,981,1100,120,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,686,1101,1239,139,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,685,1240,1376,137,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,684,1377,1521,145,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,683,1522,1687,166,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,682,1688,1835,148,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,681,1836,2019,184,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,680,2020,2207,188,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,679,2208,2432,225,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,678,2433,2650,218,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,677,2651,2854,204,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,676,2855,3121,267,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,675,3122,3374,253,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,674,3375,3611,237,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,673,3612,3895,284,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,672,3896,4155,260,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,671,4156,4444,289,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,670,4445,4710,266,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,669,4711,5013,303,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,668,5014,5312,299,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,667,5313,5647,335,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,666,5648,5979,332,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,665,5980,6338,359,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,664,6339,6725,387,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,663,6726,7093,368,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,662,7094,7486,393,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,661,7487,7867,381,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,660,7868,8261,394,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,659,8262,8666,405,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,658,8667,9081,415,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,657,9082,9564,483,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,656,9565,10015,451,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,655,10016,10480,465,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,654,10481,10990,510,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,653,10991,11453,463,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,652,11454,11960,507,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,651,11961,12466,506,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,650,12467,12975,509,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,649,12976,13494,519,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,648,13495,14028,534,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,647,14029,14606,578,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,646,14607,15142,536,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,645,15143,15737,595,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,644,15738,16327,590,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,643,16328,16934,607,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,642,16935,17572,638,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,641,17573,18249,677,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,640,18250,18892,643,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,639,18893,19542,650,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,638,19543,20235,693,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,637,20236,20885,650,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,636,20886,21596,711,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
