/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.140805	0.912791	0.186782	0.011764	集成电路设计与集成系统
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.912791	0.054598	0.011764	物埋类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.915651	0.034483	0.008903	148
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.915651	0.034483	0.008903	506
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.914244	0.037356	0.010311	530
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.915651	0.045977	0.008903	508.7
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.914244	0.066092	0.010311	154229
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.895349	0.037356	0.011628	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198276	0.895349	0.071839	0.011628	人工智能
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.895349	0.054598	0.011628	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.896802	0.028736	0.010174	85
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.898256	0.034483	0.007267	506
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.724138	0.898256	0.034483	0.007267	550
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.896802	0.045977	0.010174	511.2
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.895349	0.066092	0.011628	153896
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.034483	0.879360	0.034483	0.008721	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.135057	0.879360	0.189655	0.008721	化学工程与工艺（卓越班）
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.876289	0.054598	0.013246	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.879360	0.034483	0.008721	184
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.879360	0.034483	0.008721	529
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.877694	0.037356	0.010387	557
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.879360	0.045977	0.008721	536.9
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.879360	0.063218	0.008721	114357
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.034483	0.860356	0.034483	0.010309	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.183908	0.861762	0.100575	0.008903	能源化学工程
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.858950	0.051724	0.011715	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.860356	0.028736	0.010309	70
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.861762	0.034483	0.008903	516
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.860356	0.037356	0.010309	532
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.861762	0.045977	0.008903	521.4
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.861762	0.063218	0.008903	135551
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.841570	0.037356	0.011757	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198245	0.841523	0.069027	0.011722	精细化工
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.841570	0.051724	0.011757	物埋类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.522989	0.844424	0.022989	0.007498	60
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.844424	0.034483	0.007498	514
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.724138	0.844424	0.034483	0.007498	533
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.844424	0.045977	0.008903	518.5
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.844424	0.060345	0.008903	140336
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.034483	0.825581	0.037356	0.008721	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198276	0.824128	0.071839	0.011861	应用化学
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.824128	0.051724	0.011861	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.827035	0.034483	0.007267	123
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.827035	0.034483	0.007267	511
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.724138	0.825581	0.034483	0.008721	528
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.824128	0.048851	0.011861	515.4
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.825581	0.060345	0.010407	145061
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.805061	0.040230	0.011800	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.163793	0.806467	0.137931	0.011847	给排水科学与工程
