year,province,track,score,min_rank,max_rank,same_score_count,source_url,source_name
2024,北京,普通类,180,55796,55811,16,http://www.bjeea.cn/html/gkgz/fujian/2024/0625/85432.html,北京教育考试院
2024,北京,普通类,170,55812,55829,18,http://www.bjeea.cn/html/gkgz/fujian/2024/0625/85432.html,北京教育考试院
2024,北京,普通类,160,55830,55846,17,http://www.bjeea.cn/html/gkgz/fujian/2024/0625/85432.html,北京教育考试院
2024,北京,普通类,150,55847,55865,19,http://www.bjeea.cn/html/gkgz/fujian/2024/0625/85432.html,北京教育考试院
2024,北京,普通类,140,55866,55876,11,http://www.bjeea.cn/html/gkgz/fujian/2024/0625/85432.html,北京教育考试院
2024,北京,普通类,130,55877,55891,15,http://www.bjeea.cn/html/gkgz/fujian/2024/0625/85432.html,北京教育考试院
2024,北京,普通类,120,55892,55909,18,http://www.bjeea.cn/html/gkgz/fujian/2024/0625/85432.html,北京教育考试院
2024,北京,普通类,110,55910,55925,16,http://www.bjeea.cn/html/gkgz/fujian/2024/0625/85432.html,北京教育考试院
2024,北京,普通类,100,55926,55936,11,http://www.bjeea.cn/html/gkgz/fujian/2024/0625/85432.html,北京教育考试院
2024,北京,普通类,注：统计中的分数含全国性照顾加分。,,注：统计中的分数含全国性照顾加分。,注：统计中的分数含全国性照顾加分。,http://www.bjeea.cn/html/gkgz/fujian/2024/0625/85432.html,北京教育考试院
2023,北京,普通类,696,1,104,104,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,695,105,115,11,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,694,116,127,12,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,693,128,144,17,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,692,145,168,24,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,691,169,192,24,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,690,193,221,29,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,689,222,251,30,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,688,252,284,33,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,687,285,313,29,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,686,314,336,23,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,685,337,368,32,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,684,369,402,34,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,683,403,442,40,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,682,443,482,40,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,681,483,514,32,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,680,515,554,40,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,679,555,606,52,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,678,607,650,44,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,677,651,694,44,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,676,695,731,37,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,675,732,791,60,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,674,792,838,47,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,673,839,894,56,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,672,895,940,46,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,671,941,1009,69,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,670,1010,1066,57,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,669,1067,1127,61,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,668,1128,1192,65,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,667,1193,1264,72,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,666,1265,1337,73,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,665,1338,1419,82,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,664,1420,1485,66,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,663,1486,1581,96,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,662,1582,1662,81,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,661,1663,1744,82,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,660,1745,1836,92,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,659,1837,1901,65,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,658,1902,1979,78,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,657,1980,2083,104,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,656,2084,2180,97,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,655,2181,2269,89,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,654,2270,2369,100,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,653,2370,2457,88,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,652,2458,2544,87,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,651,2545,2648,104,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,650,2649,2754,106,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,649,2755,2874,120,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,648,2875,2990,116,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,647,2991,3096,106,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,646,3097,3224,128,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,645,3225,3347,123,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,644,3348,3455,108,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,643,3456,3563,108,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,642,3564,3697,134,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,641,3698,3816,119,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,640,3817,3925,109,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,639,3926,4070,145,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,638,4071,4192,122,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,637,4193,4325,133,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,636,4326,4458,133,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,635,4459,4604,146,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,634,4605,4729,125,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,633,4730,4881,152,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,632,4882,5029,148,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,631,5030,5161,132,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,630,5162,5308,147,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,629,5309,5457,149,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,628,5458,5596,139,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,627,5597,5755,159,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,626,5756,5895,140,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,625,5896,6045,150,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,624,6046,6202,157,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,623,6203,6375,173,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,622,6376,6528,153,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,621,6529,6691,163,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,620,6692,6861,170,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,619,6862,7037,176,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,618,7038,7202,165,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,617,7203,7361,159,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,616,7362,7542,181,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,615,7543,7700,158,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,614,7701,7862,162,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,613,7863,7999,137,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,612,8000,8147,148,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,611,8148,8329,182,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,610,8330,8522,193,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,609,8523,8692,170,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,608,8693,8860,168,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,607,8861,9032,172,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,606,9033,9197,165,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,605,9198,9367,170,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,604,9368,9574,207,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,603,9575,9765,191,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,602,9766,9999,234,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,601,10000,10168,169,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,600,10169,10348,180,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,599,10349,10508,160,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,598,10509,10699,191,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,597,10700,10859,160,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,596,10860,11071,212,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,595,11072,11275,204,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,594,11276,11476,201,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,593,11477,11658,182,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,592,11659,11858,200,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,591,11859,12047,189,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,590,12048,12247,200,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,589,12248,12440,193,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,588,12441,12618,178,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,587,12619,12792,174,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,586,12793,13007,215,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,585,13008,13205,198,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,584,13206,13397,192,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,583,13398,13611,214,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,582,13612,13798,187,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,581,13799,13996,198,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,580,13997,14186,190,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,579,14187,14375,189,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,578,14376,14548,173,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,577,14549,14769,221,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,576,14770,14960,191,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,575,14961,15169,209,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,574,15170,15389,220,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,573,15390,15594,205,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,572,15595,15775,181,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,571,15776,15983,208,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,570,15984,16195,212,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,569,16196,16417,222,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,568,16418,16600,183,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,567,16601,16816,216,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,566,16817,17030,214,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,565,17031,17224,194,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,564,17225,17417,193,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,563,17418,17617,200,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,562,17618,17819,202,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,561,17820,18026,207,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,560,18027,18235,209,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,559,18236,18460,225,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,558,18461,18673,213,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,557,18674,18882,209,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,556,18883,19092,210,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,555,19093,19320,228,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,554,19321,19530,210,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,553,19531,19750,220,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,552,19751,19994,244,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,551,19995,20192,198,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,550,20193,20387,195,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,549,20388,20597,210,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,548,20598,20790,193,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,547,20791,21020,230,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,546,21021,21239,219,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,545,21240,21467,228,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,544,21468,21660,193,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,543,21661,21910,250,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,542,21911,22148,238,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,541,22149,22343,195,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,540,22344,22560,217,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,539,22561,22804,244,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,538,22805,23008,204,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,537,23009,23242,234,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,536,23243,23468,226,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,535,23469,23726,258,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,534,23727,23954,228,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,533,23955,24182,228,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,532,24183,24405,223,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,531,24406,24629,224,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,530,24630,24852,223,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,529,24853,25084,232,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,528,25085,25313,229,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,527,25314,25551,238,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,526,25552,25776,225,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,525,25777,26003,227,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,524,26004,26249,246,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,523,26250,26466,217,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,522,26467,26724,258,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,521,26725,26939,215,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,520,26940,27176,237,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,519,27177,27402,226,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,518,27403,27649,247,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,517,27650,27877,228,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,516,27878,28135,258,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,515,28136,28349,214,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,514,28350,28562,213,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,513,28563,28789,227,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,512,28790,28998,209,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,511,28999,29229,231,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,510,29230,29477,248,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,509,29478,29693,216,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,508,29694,29946,253,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,507,29947,30205,259,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,506,30206,30461,256,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,505,30462,30685,224,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,504,30686,30903,218,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,503,30904,31160,257,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,502,31161,31378,218,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,501,31379,31601,223,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,500,31602,31831,230,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,499,31832,32038,207,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,498,32039,32264,226,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,497,32265,32507,243,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,496,32508,32753,246,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,495,32754,32953,200,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,494,32954,33194,241,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,493,33195,33419,225,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,492,33420,33646,227,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,491,33647,33888,242,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,490,33889,34103,215,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,489,34104,34303,200,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,488,34304,34538,235,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,487,34539,34749,211,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,486,34750,34965,216,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,485,34966,35181,216,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,484,35182,35419,238,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,483,35420,35621,202,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,482,35622,35843,222,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
