assets/raw-cache/gdupt/2025-img-05.png	0.008132	0.462196	0.100402	0.008512	官学院）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.452080	0.366667	0.007479	普通类（历史）：总分557分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.441176	0.366667	0.007353	普通类（物理）：总分534分。
assets/raw-cache/gdupt/2025-img-05.png	0.079167	0.430906	0.287500	0.006686	（二）军队本科批次院校
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.419019	0.370833	0.006686	陆军工程大学（人防系統定向）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.407132	0.366667	0.007429	普通类（物理）：总分465分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.385110	0.275000	0.007535	四、中国消防救援学院
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.374071	0.366667	0.007429	普通类（物理）：总分534分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.352022	0.700000	0.007353	五、本科院校订单定向培养农村教师人才（教师专项计划）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.340993	0.366667	0.007447	普通类（历史）：总分487分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.329866	0.366667	0.007450	普通类（物理）：总分465分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.318934	0.916667	0.007353	其中，华南师范大学、广州大学：普通类（历史）总分537分；普通类（物
assets/raw-cache/gdupt/2025-img-05.png	0.012211	0.306623	0.204744	0.008996	理）总分514分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.295956	0.666667	0.008279	体育类：文化科总分365分，体育类专业省统考210分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.284918	0.825000	0.008280	音乐类（音乐教育）：文化科总分320分，音乐类专业省统考185分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.273774	0.829167	0.007476	美术与设计类：文化科总分325分，美术与设计类专业省统考185分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.252600	0.587500	0.006686	六、订单定向培养农村卫生人才（卫生专项计划）
