year,province,track,batch,school_name,school_code,major_group,major_name,plan_type,min_score,min_rank,admit_count,source_url,source_name,notes
2024,广东,历史类,本科批,广东财经大学,,203,国际商务（国际企业理财）,普通类,535,20397,12,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=203（管理类）；最高分=547；平均分=539；最高排位=15756
2024,广东,历史类,本科批,广东财经大学,,203,跨境电子商务,普通类,535,20448,13,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=203（管理类）；最高分=541；平均分=537.4；最高排位=18154
2024,广东,历史类,本科批,广东财经大学,,203,人力资源管理,普通类,535,20497,36,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=203（管理类）；最高分=550；平均分=539.4；最高排位=14602
2024,广东,历史类,本科批,广东财经大学,,203,人力资源管理（人才开发与管,普通类,534,20735,15,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=203（管理类）；最高分=543；平均分=537.1；最高排位=17095
2024,广东,历史类,本科批,广东财经大学,,203,劳动与社会保理障）（数智员工关,普通类,534,20940,9,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=203（管理类）；最高分=539；平均分=535.8；最高排位=18921
2024,广东,历史类,本科批,广东财经大学,,205,系）法学,普通类,558,11817,149,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=205（法学）；最高分=578；平均分=563；最高排位=6819
2024,广东,历史类,本科批,广东财经大学,,205,法学（数字法治）,普通类,571,8256,5,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=205（法学）；最高分=576；平均分=573.4；最高排位=7123
2024,广东,历史类,本科批,广东财经大学,,207,汉语言文学,普通类,544,16733,120,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=207（人文传播类）；最高分=569；平均分=550.3；最高排位=8956
2024,广东,历史类,本科批,广东财经大学,,207,新闻学,普通类,539,18815,60,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=207（人文传播类）；最高分=555；平均分=541.7；最高排位=12907
2024,广东,历史类,本科批,广东财经大学,,207,广告学,普通类,539,18850,35,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=207（人文传播类）；最高分=556；平均分=542.2；最高排位=12738
2024,广东,历史类,本科批,广东财经大学,,207,网络与新媒体,普通类,540,18374,35,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=207（人文传播类）；最高分=550；平均分=543.1；最高排位=14531
2024,广东,历史类,本科批,广东财经大学,,209,英语,普通类,538,19258,37,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=209（外语类）；最高分=556；平均分=542.3；最高排位=12694
2024,广东,历史类,本科批,广东财经大学,,209,日语,普通类,535,20623,17,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=209（外语类）；最高分=546；平均分=537.5；最高排位=16254
2024,广东,历史类,本科批,广东财经大学,,209,翻译,普通类,536,20292,17,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=209（外语类）；最高分=548；平均分=538.3；最高排位=15476
2024,广东,历史类,本科批,广东财经大学,,209,商务英语,普通类,537,19822,29,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=试 209（外语类）；最高分=553；平均分=540.6；最高排位=13502
2024,广东,历史类,本科批,广东财经大学,,211,自然地理与资源环境,普通类,534,21004,25,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=211（再选地理）；最高分=549；平均分=537.8；最高排位=14921
2024,广东,历史类,本科批,广东财经大学,,211,人文地理与城乡规划,普通类,533,21332,25,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=211（再选地理）；最高分=544；平均分=536.1；最高排位=16743
2024,广东,历史类,本科批,广东财经大学,,215,国际商务（中外联合培养项目）,中外联合培养项目,513,31427,10,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=考 215（中外联合培养项目）；最高分=536；平均分=519.2；最高排位=20080
2024,广东,历史类,本科批,广东财经大学,,215,财务管理（中外联合培养项目）,中外联合培养项目,513,31211,15,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=215（中外联合培养项目）；最高分=532；平均分=519.2；最高排位=21809
2024,广东,历史类,本科批,广东财经大学,,215,金融学（中外联合培养项目）,中外联合培养项目,512,31699,20,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=215（中外联合培养项目）；最高分=535；平均分=521；最高排位=20573
2024,广东,历史类,本科批,广东财经大学,,215,会计学（中外联合培养项目）,中外联合培养项目,520,27476,20,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=215（中外联合培养项目）；最高分=547；平均分=528.5；最高排位=15686
2024,广东,历史类,本科批,广东财经大学,,215,法学（中外联合培养项目）,中外联合培养项目,536,19949,20,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=215（中外联合培养项目）；最高分=572；平均分=550.6；最高排位=8218
2024,广东,历史类,本科批,广东财经大学,,215,税收学（中外联合培养项目）,中外联合培养项目,525,24809,15,https://zsb.gdufe.edu.cn/2025/0103/c11400a215358/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/12/f5/7c2a40f748619c6e74cec684869c/ec800c59-8224-4ac1-a952-e3e442e1eac8.pdf；专业组=215（中外联合培养项目）；最高分=541；平均分=530.7；最高排位=18190
2025,广东,历史类,本科批,广东财经大学,,201,经济学,普通类,566,16314,30,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=201（经济类）；最高分=579；平均分=567.8；最高排位=11333
2025,广东,历史类,本科批,广东财经大学,,201,经济学（创新班）,普通类,572,13807,10,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=201（经济类）；最高分=589；平均分=576.3；最高排位=7908
2025,广东,历史类,本科批,广东财经大学,,201,国际经济与贸易,普通类,565,16938,50,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=201（经济类）；最高分=578；平均分=567.6；最高排位=11798
2025,广东,历史类,本科批,广东财经大学,,201,财政学,普通类,569,14951,40,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=201（经济类）；最高分=579；平均分=573.1；最高排位=11327
2025,广东,历史类,本科批,广东财经大学,,201,税收学,普通类,567,16033,50,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=201（经济类）；最高分=579；平均分=568.6；最高排位=11538
2025,广东,历史类,本科批,广东财经大学,,201,税收学（税务师）,普通类,569,15266,30,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=201（经济类）；最高分=579；平均分=571.4；最高排位=11457
2025,广东,历史类,本科批,广东财经大学,,201,金融学,普通类,566,16607,45,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=201（经济类）；最高分=576；平均分=567.8；最高排位=12566
2025,广东,历史类,本科批,广东财经大学,,201,保险学（养老金融）,普通类,564,17089,10,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=201（经济类）；最高分=566；平均分=565.4；最高排位=16193
2025,广东,历史类,本科批,广东财经大学,,201,投资学,普通类,564,17064,25,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=201（经济类）；最高分=566；平均分=565；最高排位=16484
2025,广东,历史类,本科批,广东财经大学,,201,金融学（公司金融）,普通类,564,17144,41,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=201（经济类）；最高分=575；平均分=565.4；最高排位=12883
2025,广东,历史类,本科批,广东财经大学,,203,国际商务,普通类,562,18204,27,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=573；平均分=564.9；最高排位=13694
2025,广东,历史类,本科批,广东财经大学,,203,资产评估,普通类,562,18110,30,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=571；平均分=564.9；最高排位=14192
2025,广东,历史类,本科批,广东财经大学,,203,资产评估（评估师）,普通类,564,17465,15,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=572；平均分=567.7；最高排位=13921
2025,广东,历史类,本科批,广东财经大学,,203,工商管理,普通类,569,14900,12,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=572；平均分=571；最高排位=13868
2025,广东,历史类,本科批,广东财经大学,,203,工商管理（创新班）,普通类,568,15539,10,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=576；平均分=570.8；最高排位=12416
2025,广东,历史类,本科批,广东财经大学,,203,市场营销（数智营销）,普通类,561,18513,25,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=574；平均分=564；最高排位=13027
2025,广东,历史类,本科批,广东财经大学,,203,物流管理（数智供应链）,普通类,562,18314,25,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=574；平均分=563.8；最高排位=13121
2025,广东,历史类,本科批,广东财经大学,,203,创业管理,普通类,561,18500,15,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=572；平均分=569.7；最高排位=13920
2025,广东,历史类,本科批,广东财经大学,,203,会计学,普通类,574,13023,88,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=583；平均分=577；最高排位=9958
2025,广东,历史类,本科批,广东财经大学,,203,会计学（智能会计）,普通类,581,10761,10,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=586；平均分=581.7；最高排位=8819
2025,广东,历史类,本科批,广东财经大学,,203,审计学,普通类,573,13531,50,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=582；平均分=574.6；最高排位=10477
2025,广东,历史类,本科批,广东财经大学,,203,审计学（智能审计）,普通类,579,11514,10,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=587；平均分=580.6；最高排位=8515
2025,广东,历史类,本科批,广东财经大学,,203,财务管理,普通类,572,13917,35,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=577；平均分=573.2；最高排位=12036
2025,广东,历史类,本科批,广东财经大学,,203,财务管理（智能财务）,普通类,578,11844,10,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=588；平均分=580.1；最高排位=8373
2025,广东,历史类,本科批,广东财经大学,,203,文化产业管理,普通类,562,18278,12,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=571；平均分=566.3；最高排位=14362
2025,广东,历史类,本科批,广东财经大学,,203,文化产业管理（文旅融合创新班）,普通类,561,18605,15,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=571；平均分=564.7；最高排位=14496
2025,广东,历史类,本科批,广东财经大学,,203,旅游管理（数字文旅投资与运营）,普通类,561,18416,12,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=570；平均分=568.3；最高排位=14657
2025,广东,历史类,本科批,广东财经大学,,203,酒店管理（数智化运营）,普通类,561,18467,8,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=577；平均分=569.1；最高排位=11937
2025,广东,历史类,本科批,广东财经大学,,203,会展经济与管理（数字会展与创意策划）,普通类,561,18634,13,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=569；平均分=565.5；最高排位=15061
2025,广东,历史类,本科批,广东财经大学,,203,社会工作,普通类,561,18569,25,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=568；平均分=566.2；最高排位=15367
2025,广东,历史类,本科批,广东财经大学,,203,行政管理,普通类,561,18616,25,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=572；平均分=563.6；最高排位=13950
2025,广东,历史类,本科批,广东财经大学,,203,土地资源管理（智慧国土与空间规划）,普通类,562,18360,30,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=572；平均分=563.5；最高排位=13937
2025,广东,历史类,本科批,广东财经大学,,203,城市管理（城市数字治理）,普通类,562,18241,8,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=564；平均分=562.3；最高排位=17444
2025,广东,历史类,本科批,广东财经大学,,203,城市管理（智慧城市治理创新班）,普通类,561,18525,10,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=564；平均分=562.2；最高排位=17054
2025,广东,历史类,本科批,广东财经大学,,203,供应链管理,普通类,567,16103,10,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=579；平均分=570.3；最高排位=11547
2025,广东,历史类,本科批,广东财经大学,,203,国际商务（国际企业理财）,普通类,561,18535,12,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=572；平均分=564.4；最高排位=14037
2025,广东,历史类,本科批,广东财经大学,,203,跨境电子商务,普通类,562,18256,15,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=579；平均分=566.3；最高排位=11568
2025,广东,历史类,本科批,广东财经大学,,203,人力资源管理,普通类,561,18614,25,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=572；平均分=564.6；最高排位=13931
2025,广东,历史类,本科批,广东财经大学,,203,人才发展与管理（实验班）,普通类,561,18544,10,https://zsb.gdufe.edu.cn/2026/0530/c11400a239653/page.htm,广东财经大学本科招生办公室,学校官网PDF专业录取分数；PDF=https://zsb.gdufe.edu.cn/_upload/article/files/a8/29/cd9087f8484194a3c983a92a7c6c/93a40a29-3e2e-451a-937c-77933b0d0320.pdf；专业组=203（管理类）；最高分=570；平均分=562.6；最高排位=14744
